inference_nstep,month,finite_loglik_increment,state_in_box,minimum_filtered_state,maximum_filtered_state,maximum_absolute_filtered_state
4,87,True,True,0.016943157218961436,0.777126561152217,0.777126561152217
4,88,True,True,0.01717185158412258,0.86972299795117,0.86972299795117
4,89,True,True,0.006165907326240586,0.9358350007342471,0.9358350007342471
4,90,True,True,0.0007074535806154037,0.9698084367760159,0.9698084367760159
4,91,True,True,0.0004727810367786057,0.9716807137146315,0.9716807137146315
4,92,True,True,0.00048180679635635357,0.9705671639630807,0.9705671639630807
4,93,True,True,0.0014040819913411172,0.959437259406861,0.959437259406861
4,94,True,True,0.003122830647616104,0.9376464867693891,0.9376464867693891
4,95,True,True,0.011868398322058877,0.8303573729444271,0.8303573729444271
4,96,True,True,0.04199963412014045,0.7317413533611876,0.7317413533611876
4,97,True,True,0.025833868150020027,0.8210669997682037,0.8210669997682037
4,98,True,True,0.01087054352244752,0.903745348086031,0.903745348086031
4,99,True,True,0.00838235979672474,0.83967108007811,0.83967108007811
4,100,True,True,0.011206961471000892,0.9049563893865706,0.9049563893865706
4,101,True,True,0.0038308620372372454,0.9494180122520216,0.9494180122520216
4,102,True,True,0.0003552443529952772,0.9709128407147588,0.9709128407147588
4,103,True,True,0.0002066837664473143,0.9718355021013053,0.9718355021013053
4,104,True,True,0.0007354861904286119,0.9657702796185211,0.9657702796185211
4,105,True,True,0.005228590217776682,0.9129183910778549,0.9129183910778549
4,106,True,True,0.010507809276322281,0.8546069768586166,0.8546069768586166
4,107,True,True,0.02313108612340249,0.6942608194902393,0.6942608194902393
4,108,True,True,0.04116151790375907,0.7324148593150928,0.7324148593150928
4,109,True,True,0.0387914688807942,0.7433821985622593,0.7433821985622593
4,110,True,True,0.03226730708896558,0.7690568786563521,0.7690568786563521
4,111,True,True,0.08638420712221487,0.36777958437116653,0.36777958437116653
4,112,True,True,0.055342550508368824,0.6292783430429691,0.6292783430429691
4,113,True,True,0.005615120616591784,0.9305537569755333,0.9305537569755333
4,114,True,True,0.001125112759654662,0.9618668679449279,0.9618668679449279
4,115,True,True,0.000867181168202509,0.9640115358448993,0.9640115358448993
4,116,True,True,0.0004813836914144261,0.9659621802617608,0.9659621802617608
4,117,True,True,0.001848032952008057,0.9490187343881896,0.9490187343881896
4,118,True,True,0.017863968760369858,0.7420066663185791,0.7420066663185791
4,119,True,True,0.07763883979279172,0.45360421713436805,0.45360421713436805
4,120,True,True,0.056083461346267245,0.6341739699606451,0.6341739699606451
4,121,True,True,0.013566415643663211,0.8838745724393788,0.8838745724393788
4,122,True,True,0.005128883881237069,0.9288294140042457,0.9288294140042457
4,123,True,True,0.008915644051090028,0.8519020822076804,0.8519020822076804
4,124,True,True,0.04168902508501919,0.7170592793953479,0.7170592793953479
4,125,True,True,0.009571782244305207,0.9050046991087468,0.9050046991087468
4,126,True,True,0.001287958746528938,0.957811982646767,0.957811982646767
4,127,True,True,0.0009119511268336294,0.9607787697511976,0.9607787697511976
4,128,True,True,0.0002795840951629765,0.964472333369049,0.964472333369049
4,129,True,True,0.0005485659889337622,0.9606523282901261,0.9606523282901261
4,130,True,True,0.0013546430609583816,0.9512900152643758,0.9512900152643758
4,131,True,True,0.0086307498222078,0.8660496748293867,0.8660496748293867
4,132,True,True,0.04705319587584257,0.6808340637366749,0.6808340637366749
4,133,True,True,0.018884915726806804,0.8522950976279421,0.8522950976279421
4,134,True,True,0.010698964603457298,0.8939384600596267,0.8939384600596267
4,135,True,True,0.020691374195180672,0.742263608991486,0.742263608991486
4,136,True,True,0.03422177831968848,0.7579746452288321,0.7579746452288321
4,137,True,True,0.004978682113258979,0.9322064602014514,0.9322064602014514
4,138,True,True,0.0017524900163998893,0.9536614713029313,0.9536614713029313
4,139,True,True,0.0014261715456402734,0.9564090257782766,0.9564090257782766
4,140,True,True,0.0003161244088213293,0.9627393744326785,0.9627393744326785
4,141,True,True,0.0024159953654050953,0.938607357441348,0.938607357441348
4,142,True,True,0.007611900178093825,0.883452687054295,0.883452687054295
4,143,True,True,0.011339654228582186,0.8062223131966852,0.8062223131966852
4,144,True,True,0.03244876930969847,0.7764761261495832,0.7764761261495832
4,145,True,True,0.01643203383100556,0.8669559381550277,0.8669559381550277
4,146,True,True,0.008508861284736805,0.9071635645721255,0.9071635645721255
4,147,True,True,0.011152320975839663,0.8263359711824145,0.8263359711824145
4,148,True,True,0.024307135207079292,0.817312903721619,0.817312903721619
4,149,True,True,0.011169648060981158,0.8939110902360691,0.8939110902360691
4,150,True,True,0.0015942724814798524,0.9531131354518049,0.9531131354518049
4,151,True,True,0.00029914418350974716,0.9616653049090109,0.9616653049090109
4,152,True,True,0.0003940502678281902,0.9603748162471409,0.9603748162471409
4,153,True,True,0.0008989385033273965,0.9549879587188477,0.9549879587188477
4,154,True,True,0.0012943803332477219,0.949599298330535,0.949599298330535
4,155,True,True,0.012109497332334981,0.8262547040012744,0.8262547040012744
4,156,True,True,0.03047565982024608,0.7871413087095538,0.7871413087095538
4,157,True,True,0.012631776469844947,0.8882495228779729,0.8882495228779729
4,158,True,True,0.004438460885146691,0.931736987890954,0.931736987890954
4,159,True,True,0.0100288894708573,0.8401712913833225,0.8401712913833225
4,160,True,True,0.014493792607446928,0.8752637124441137,0.8752637124441137
4,161,True,True,0.006013363875836417,0.9254954278516994,0.9254954278516994
4,162,True,True,0.0008126865340090041,0.9578091438202341,0.9578091438202341
4,163,True,True,0.0002879945722586984,0.9613400265662188,0.9613400265662188
4,164,True,True,0.0008340045331519318,0.9552323103344612,0.9552323103344612
4,165,True,True,0.003420515739106861,0.9278282165147805,0.9278282165147805
4,166,True,True,0.023931521508734264,0.6959494452989008,0.6959494452989008
4,167,True,True,0.08375936338021772,0.435923572281239,0.435923572281239
4,168,True,True,0.07028600804874277,0.5449917740380719,0.5449917740380719
4,169,True,True,0.026804460401944376,0.7984595106497946,0.7984595106497946
4,170,True,True,0.006783106598178844,0.9164823444021017,0.9164823444021017
4,171,True,True,0.003193825410019526,0.9018165862666152,0.9018165862666152
4,172,True,True,0.0026225330655719765,0.9434888543195844,0.9434888543195844
4,173,True,True,0.0024609298708698126,0.9454999880231398,0.9454999880231398
4,174,True,True,0.0006605601998358154,0.9565701325797029,0.9565701325797029
4,175,True,True,0.00021850559348626748,0.9594321521965048,0.9594321521965048
4,176,True,True,0.001291113230943275,0.948099357473845,0.948099357473845
4,177,True,True,0.008771800059231357,0.8643593154801745,0.8643593154801745
4,178,True,True,0.05607027483890794,0.4675275681300948,0.4675275681300948
4,179,True,True,0.08797286795273662,0.45364690881328396,0.45364690881328396
4,180,True,True,0.07285744262173506,0.5282697617280366,0.5282697617280366
4,181,True,True,0.04010844210480902,0.717442734336851,0.717442734336851
4,182,True,True,0.02089586587186951,0.830718916453057,0.830718916453057
4,183,True,True,0.021667869599297056,0.7313025116259547,0.7313025116259547
4,184,True,True,0.018955701464519192,0.840480365087632,0.840480365087632
4,185,True,True,0.006395439008732402,0.9163201167132049,0.9163201167132049
4,186,True,True,0.0008598529154413119,0.9509615010234584,0.9509615010234584
4,187,True,True,0.00047392794552262105,0.9538121005057617,0.9538121005057617
4,188,True,True,0.0003567368767345498,0.9541079426429486,0.9541079426429486
4,189,True,True,0.00029422622182563845,0.9544111223210962,0.9544111223210962
4,190,True,True,0.0024830826246126257,0.924931290927159,0.924931290927159
4,191,True,True,0.020126174298027003,0.7498294285277222,0.7498294285277222
4,192,True,True,0.04522975549502428,0.6939735887689649,0.6939735887689649
4,193,True,True,0.0342232861713416,0.753572123029151,0.753572123029151
4,194,True,True,0.020298800490479264,0.8312568018908759,0.8312568018908759
4,195,True,True,0.01617066921586899,0.7713074635222822,0.7713074635222822
4,196,True,True,0.011557701778418555,0.8840161414254846,0.8840161414254846
4,197,True,True,0.0024227739759753956,0.9402470209889421,0.9402470209889421
4,198,True,True,0.0009300094855736264,0.9496333853887294,0.9496333853887294
4,199,True,True,0.00041139658627656236,0.9529971921618515,0.9529971921618515
4,200,True,True,0.0005446754717770929,0.9508604977762445,0.9508604977762445
4,201,True,True,0.000751077902911855,0.9497562841828806,0.9497562841828806
4,202,True,True,0.0008179730542111714,0.9463171120946968,0.9463171120946968
4,203,True,True,0.007194727919401177,0.8735359117145942,0.8735359117145942
4,204,True,True,0.01523253541976962,0.8670994900628951,0.8670994900628951
4,205,True,True,0.0029395210699840538,0.9381061779076528,0.9381061779076528
4,206,True,True,0.002130109464390119,0.9372178014803958,0.9372178014803958
4,207,True,True,0.00982233583499013,0.8382931026702154,0.8382931026702154
4,208,True,True,0.017332834649014008,0.8510657029489368,0.8510657029489368
4,209,True,True,0.009694607079945374,0.8951621045970112,0.8951621045970112
4,210,True,True,0.001797130138997721,0.9439716410093125,0.9439716410093125
4,211,True,True,0.00046199870342103364,0.9527848346856934,0.9527848346856934
4,212,True,True,0.00018154412729115045,0.9542580358299164,0.9542580358299164
4,213,True,True,0.0002258179793251279,0.9536746025312061,0.9536746025312061
4,214,True,True,0.0001620000843777171,0.9543825171284294,0.9543825171284294
4,215,True,True,0.00026122413709336585,0.952569977516282,0.952569977516282
4,216,True,True,0.00303250274510261,0.9349130869300556,0.9349130869300556
4,217,True,True,0.0031619199028016924,0.9379065224759738,0.9379065224759738
4,218,True,True,0.004399755229457613,0.9210992371423732,0.9210992371423732
4,219,True,True,0.033745306279746784,0.5856936222158874,0.5856936222158874
4,220,True,True,0.047952829415589364,0.6643232685840046,0.6643232685840046
4,221,True,True,0.02049288681687153,0.8264271121584958,0.8264271121584958
4,222,True,True,0.0029867822922247642,0.9349829188361758,0.9349829188361758
4,223,True,True,0.001105054644603803,0.9480267724369044,0.9480267724369044
4,224,True,True,0.000997536035811388,0.9471910255714984,0.9471910255714984
4,225,True,True,0.0018188008092114556,0.9379374965305795,0.9379374965305795
4,226,True,True,0.00969406008317044,0.8416280850470165,0.8416280850470165
4,227,True,True,0.04148089384492368,0.6189145451894185,0.6189145451894185
4,228,True,True,0.033455183201836096,0.7566511875023895,0.7566511875023895
4,229,True,True,0.01198680365737678,0.8820306883675546,0.8820306883675546
4,230,True,True,0.005077742695470969,0.9181268008903025,0.9181268008903025
4,231,True,True,0.012981730970857853,0.809246622409655,0.809246622409655
4,232,True,True,0.02658463388306538,0.7935358530980384,0.7935358530980384
4,233,True,True,0.006666913848628801,0.9110415286653826,0.9110415286653826
4,234,True,True,0.0006850701652469321,0.9488667362194217,0.9488667362194217
4,235,True,True,0.00018881824558122158,0.9520110078769807,0.9520110078769807
4,236,True,True,0.00034501360108097094,0.9506112858677289,0.9506112858677289
4,237,True,True,0.0018803659655346559,0.9334711415630899,0.9334711415630899
4,238,True,True,0.02664671292259923,0.6251688445381863,0.6251688445381863
4,239,True,True,0.07331571408327395,0.49841262899628347,0.49841262899628347
4,240,True,True,0.038174584295918614,0.7238853451527865,0.7238853451527865
4,241,True,True,0.022735916608835033,0.816259302959316,0.816259302959316
4,242,True,True,0.011555576237080128,0.8788209469429442,0.8788209469429442
4,243,True,True,0.012768964655817321,0.8112628541649982,0.8112628541649982
4,244,True,True,0.012560557164272623,0.8747381642406638,0.8747381642406638
4,245,True,True,0.003677137541594293,0.9282911679810236,0.9282911679810236
4,246,True,True,0.0005958903867461711,0.9475730931874093,0.9475730931874093
4,247,True,True,0.0003861193214735738,0.9491561042129184,0.9491561042129184
4,248,True,True,0.0004461592204248084,0.9479075598646325,0.9479075598646325
4,249,True,True,0.00031344741332058057,0.949681773028562,0.949681773028562
4,250,True,True,0.0015619819719247404,0.932506222605125,0.932506222605125
4,251,True,True,0.008049453197439094,0.8706973499984985,0.8706973499984985
4,252,True,True,0.019712229250152136,0.8372413618131569,0.8372413618131569
4,253,True,True,0.014417865323822122,0.8667955690214753,0.8667955690214753
4,254,True,True,0.009796701103797852,0.8874125153701545,0.8874125153701545
4,255,True,True,0.019186282239660783,0.7588150722388297,0.7588150722388297
4,256,True,True,0.03372357340596582,0.7474677507224626,0.7474677507224626
4,257,True,True,0.009015598997647319,0.8934560227233143,0.8934560227233143
4,258,True,True,0.001702075665564135,0.9397424324862593,0.9397424324862593
4,259,True,True,0.0004609884762824042,0.9478820829205915,0.9478820829205915
4,260,True,True,0.0006347943315727464,0.9456026267730947,0.9456026267730947
4,261,True,True,0.0011439311987013461,0.9410302673818809,0.9410302673818809
4,262,True,True,0.0035428849841894687,0.9100067487106637,0.9100067487106637
4,263,True,True,0.016844737780641352,0.7871675222041784,0.7871675222041784
4,264,True,True,0.03839596613374694,0.7279756486089568,0.7279756486089568
4,265,True,True,0.015995298678845863,0.8546478320178397,0.8546478320178397
4,266,True,True,0.008110015861792198,0.8967519916551894,0.8967519916551894
4,267,True,True,0.01852570197999234,0.7611253420409431,0.7611253420409431
4,268,True,True,0.027112728047748665,0.7856932931696115,0.7856932931696115
4,269,True,True,0.005405135784371335,0.9149689261253273,0.9149689261253273
4,270,True,True,0.0014717685119872927,0.9403359339781007,0.9403359339781007
4,271,True,True,0.0011080731673189128,0.9431732658587366,0.9431732658587366
4,272,True,True,0.0019262731705176972,0.9328093793606904,0.9328093793606904
4,273,True,True,0.0118680878372344,0.8283717348932107,0.8283717348932107
4,274,True,True,0.024525962705434914,0.7335187332268366,0.7335187332268366
4,275,True,True,0.04049247905714984,0.6267288060699185,0.6267288060699185
4,276,True,True,0.04221492249486792,0.7003952542528042,0.7003952542528042
4,277,True,True,0.011054706952559737,0.8811761510418883,0.8811761510418883
4,278,True,True,0.009313480907243009,0.8856292733517761,0.8856292733517761
4,279,True,True,0.03149647694040987,0.6463364336325975,0.6463364336325975
4,280,True,True,0.03398539931017274,0.7404935617073675,0.7404935617073675
4,281,True,True,0.009917594564864072,0.8844480473535918,0.8844480473535918
4,282,True,True,0.0014048647624143235,0.9380957040193795,0.9380957040193795
4,283,True,True,0.00045926460530654797,0.9445397853688877,0.9445397853688877
4,284,True,True,0.00027301293576806996,0.945378557104477,0.945378557104477
4,285,True,True,0.0005897812929210197,0.9418840848574432,0.9418840848574432
4,286,True,True,0.0018506298794447324,0.9267723327508746,0.9267723327508746
4,287,True,True,0.02278877826599628,0.7089298849074216,0.7089298849074216
4,288,True,True,0.03662633680343585,0.7328269672068116,0.7328269672068116
4,289,True,True,0.01135196784194285,0.8785581841942318,0.8785581841942318
4,290,True,True,0.011018304635243876,0.8737683951625802,0.8737683951625802
4,291,True,True,0.053068817996415184,0.4614751491224607,0.4614751491224607
4,292,True,True,0.0485998559181407,0.6478270742794899,0.6478270742794899
4,293,True,True,0.007923212065894764,0.8934655171717055,0.8934655171717055
